tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-M-DC-2025-WG2-PO-ESA-MDA-01,Davis Cup WG2 PO: ESA vs MDA,Hard,4.0,D,20250201,1.0,209943,,,Ilya Snitari,R,188.0,MDA,22.872,105656,,,Marcelo Arevalo,R,191.0,ESA,34.294,1-6 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,587.0,58.0,,
2025-M-DC-2025-WG2-PO-ESA-MDA-02,Davis Cup WG2 PO: ESA vs MDA,Hard,4.0,D,20250201,1.0,211570,,,Cesar Cruz,,,ESA,18.393,104215,,,Andrei Gorban,,,MDA,41.541,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG2-PO-ESA-MDA-03,Davis Cup WG2 PO: ESA vs MDA,Hard,4.0,D,20250201,1.0,209943,,,Ilya Snitari,R,188.0,MDA,22.872,211570,,,Cesar Cruz,,,ESA,18.393,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,587.0,58.0,,
2025-M-DC-2025-WG2-PO-ESA-MDA-04,Davis Cup WG2 PO: ESA vs MDA,Hard,4.0,D,20250201,1.0,105656,,,Marcelo Arevalo,R,191.0,ESA,34.294,900058,,,Ilie Cazac,,,MDA,18.513,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG2-PO-JAM-NZL-01,Davis Cup WG2 PO: JAM vs NZL,Hard,4.0,D,20250201,1.0,211638,,,Jack Loutit,L,,NZL,20.611,209080,,,Blaise Bicknell,R,191.0,JAM,23.184,3-6 6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,919.0,18.0,1078.0,11.0
2025-M-DC-2025-WG2-PO-JAM-NZL-02,Davis Cup WG2 PO: JAM vs NZL,Hard,4.0,D,20250201,1.0,202120,,,Rowland Phillips,,,JAM,31.025,208485,,,Kiranpal Pannu,R,185.0,NZL,28.068,6-3 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,494.0,80.0
2025-M-DC-2025-WG2-PO-JAM-NZL-03,Davis Cup WG2 PO: JAM vs NZL,Hard,4.0,D,20250201,1.0,209080,,,Blaise Bicknell,R,191.0,JAM,23.184,208055,,,Ajeet Rai,R,188.0,NZL,26.04,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1078.0,11.0,485.0,82.0
2025-M-DC-2025-WG2-PO-JAM-NZL-04,Davis Cup WG2 PO: JAM vs NZL,Hard,4.0,D,20250201,1.0,211638,,,Jack Loutit,L,,NZL,20.611,202120,,,Rowland Phillips,,,JAM,31.025,3-6 6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,919.0,18.0,,
2025-M-DC-2025-WG2-PO-NAM-HKG-01,Davis Cup WG2 PO: NAM vs HKG,Hard,4.0,D,20250201,1.0,900011,,,Connor Henry Van Schalkwyk,R,,NAM,20.181,124022,,,Chun Hun Wong,R,170.0,HKG,29.259,4-6 6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,1124.0,9.0,,
2025-M-DC-2025-WG2-PO-NAM-HKG-02,Davis Cup WG2 PO: NAM vs HKG,Hard,4.0,D,20250201,1.0,209409,,,Coleman Wong,R,191.0,HKG,20.657,900012,,,Codie Schalk Van Schalkwyk,,,NAM,22.782,7-5 7-5,3,RR,,,,,,,,,,,,,,,,,,,,165.0,342.0,,
2025-M-DC-2025-WG2-PO-NAM-HKG-03,Davis Cup WG2 PO: NAM vs HKG,Hard,4.0,D,20250201,1.0,209409,,,Coleman Wong,R,191.0,HKG,20.657,900011,,,Connor Henry Van Schalkwyk,R,,NAM,20.181,7-6(2) 7-6(8),3,RR,,,,,,,,,,,,,,,,,,,,165.0,342.0,1124.0,9.0
2025-M-DC-2025-WG2-PO-NAM-HKG-04,Davis Cup WG2 PO: NAM vs HKG,Hard,4.0,D,20250201,1.0,900012,,,Codie Schalk Van Schalkwyk,,,NAM,22.782,900059,,,Tsz Fu Wong,R,175.0,HKG,19.357,7-6(2) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2025-M-DC-2025-WG2-PO-RSA-NGR-01,Davis Cup WG2 PO: RSA vs NGR,Hard,4.0,D,20250201,1.0,202475,,,Philip Henning,R,180.0,RSA,24.227,900060,,,David Ekpenyong,R,,NGR,19.091,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,329.0,154.0,,
2025-M-DC-2025-WG2-PO-RSA-NGR-02,Davis Cup WG2 PO: RSA vs NGR,Hard,4.0,D,20250201,1.0,900013,,,Christopher Bulus,R,183.0,NGR,24.189,144748,,,Kris Van Wyk,R,185.0,RSA,28.342,3-6 6-3 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,1018.0,13.0,358.0,138.0
2025-M-DC-2025-WG2-PO-RSA-NGR-03,Davis Cup WG2 PO: RSA vs NGR,Hard,4.0,D,20250201,1.0,202475,,,Philip Henning,R,180.0,RSA,24.227,900013,,,Christopher Bulus,R,183.0,NGR,24.189,6-7(4) 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,329.0,154.0,1018.0,13.0
2025-M-DC-2025-WG2-PO-SLO-INA-01,Davis Cup WG2 PO: SLO vs INA,Clay,4.0,D,20250201,1.0,900014,,,Filip Jeff Planinsek,R,188.0,SLO,23.595,900061,,,M Rifki Fitriadi,R,175.0,INA,26.026,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,746.0,33.0,943.0,17.0
2025-M-DC-2025-WG2-PO-SLO-INA-02,Davis Cup WG2 PO: SLO vs INA,Clay,4.0,D,20250201,1.0,210107,,,Bor Artnak,R,193.0,SLO,20.663,211326,,,Gunawan Trismuwantara,,,INA,22.064,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,447.0,94.0,,
2025-M-DC-2025-WG2-PO-SLO-INA-03,Davis Cup WG2 PO: SLO vs INA,Clay,4.0,D,20250201,1.0,210107,,,Bor Artnak,R,193.0,SLO,20.663,211573,,,Lucky Candra Kurniawan,,,INA,21.12,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,447.0,94.0,,
2025-M-DC-2025-WG2-PO-CYP-THA-01,Davis Cup WG2 PO: CYP vs THA,Hard,,D,20250131,1.0,144949,,,Menelaos Efstathiou,R,183.0,CYP,25.919,210382,,,Maximus Jones,R,185.0,THA,20.405,2-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1115.0,10.0,714.0,37.0
2025-M-DC-2025-WG2-PO-CYP-THA-02,Davis Cup WG2 PO: CYP vs THA,Hard,,D,20250131,1.0,210308,,,Stylianos Christodoulou,,,CYP,20.241,208937,,,Kasidit Samrej,R,191.0,THA,24.03,1-6 6-0 6-4,3,RR,,,,,,,,,,,,,,,,,,,,2068.0,1.0,423.0,109.0
2025-M-DC-2025-WG2-PO-CYP-THA-03,Davis Cup WG2 PO: CYP vs THA,Hard,,D,20250131,1.0,900015,,,Andreas Timini,,,CYP,18.601,207788,,,Thanapet Chanta,R,168.0,THA,25.396,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,2068.0,1.0,706.0,38.0
2025-M-DC-2025-WG2-PO-EST-VEN-01,Davis Cup WG2 PO: EST vs VEN,Hard,,D,20250131,1.0,210312,,,Oliver Ojakaar,R,191.0,EST,19.973,900062,,,Ignacio Parisca Romera,,,VEN,19.45,6-7(6) 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,942.0,17.0,,
2025-M-DC-2025-WG2-PO-EST-VEN-02,Davis Cup WG2 PO: EST vs VEN,Hard,,D,20250131,1.0,210136,,,Mark Lajal,R,191.0,EST,21.725,900063,,,Ricardo Rodriguez - Pace,,,VEN,31.762,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,204.0,291.0,1114.0,10.0
2025-M-DC-2025-WG2-PO-EST-VEN-03,Davis Cup WG2 PO: EST vs VEN,Hard,,D,20250131,1.0,900016,,,Markus Molder,R,183.0,EST,19.729,900062,,,Ignacio Parisca Romera,,,VEN,19.45,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1116.0,10.0,,
2025-M-DC-2025-WG2-PO-IRL-KSA-01,Davis Cup WG2 PO: IRL vs KSA,Hard,,D,20250131,1.0,210686,,,Michael Agwi,R,193.0,IRL,21.41,900064,,,Saud Alhogbani,,,KSA,22.045,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,429.0,105.0,,
2025-M-DC-2025-WG2-PO-IRL-KSA-02,Davis Cup WG2 PO: IRL vs KSA,Hard,,D,20250131,1.0,900017,,,Osgar O'Hoisin,R,193.0,IRL,28.411,900065,,,Ammar Alhogbani,,,KSA,26.13,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1288.0,6.0,1698.0,2.0
2025-M-DC-2025-WG2-PO-IRL-KSA-03,Davis Cup WG2 PO: IRL vs KSA,Hard,,D,20250131,1.0,900018,,,Ammar Elamin,R,185.0,IRL,22.62,900066,,,Abdulmajeed Bukhari,,,KSA,25.99,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1367.0,5.0,,
2025-M-DC-2025-WG2-PO-IRL-KSA-04,Davis Cup WG2 PO: IRL vs KSA,Hard,,D,20250131,1.0,149283,,,Freddy Murray,,,IRL,21.533,900067,,,Abdulmalek Burasais,,,KSA,33.251,6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1869.0,1.0,,
2025-M-DC-2025-WG2-PO-CHN-MNE-01,Davis Cup WG2 PO: CHN vs MNE,Hard,,D,20250131,1.0,200666,,,Jie Cui,R,183.0,CHN,27.02,900068,,,Petar Jovanovic,,,MNE,21.528,6-4 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,280.0,188.0,938.0,17.0
2025-M-DC-2025-WG2-PO-CHN-MNE-02,Davis Cup WG2 PO: CHN vs MNE,Hard,,D,20250131,1.0,111190,,,Zhizhen Zhang,R,193.0,CHN,28.293,900069,,,Aleksa Krivokapic,,,MNE,21.717,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,50.0,1100.0,,
2025-M-DC-2025-WG2-PO-CHN-MNE-03,Davis Cup WG2 PO: CHN vs MNE,Hard,,D,20250131,1.0,111806,,,Fajing Sun,R,178.0,CHN,28.329,900068,,,Petar Jovanovic,,,MNE,21.528,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,277.0,192.0,938.0,17.0
2025-M-DC-2025-WG2-PO-MAR-ZIM-01,Davis Cup WG2 PO: MAR vs ZIM,Hard,,D,20250131,1.0,900019,,,Taha Baadi,R,183.0,MAR,23.537,144747,,,Courtney John Lock,R,193.0,ZIM,28.287,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,749.0,33.0,2068.0,1.0
2025-M-DC-2025-WG2-PO-MAR-ZIM-02,Davis Cup WG2 PO: MAR vs ZIM,Hard,,D,20250131,1.0,200611,,,Elliot Benchetrit,R,193.0,MAR,26.333,200250,,,Ethan Denzel Sibanda,,,ZIM,20.641,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,608.0,54.0,,
2025-M-DC-2025-WG2-PO-MAR-ZIM-03,Davis Cup WG2 PO: MAR vs ZIM,Hard,,D,20250131,1.0,900020,,,Karim Bennani,,,MAR,17.413,900070,,,Ronan Tashinga Mtisi,,,ZIM,17.128,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1170.0,8.0,,
2025-424,Dallas,Hard,32.0,500,20250203,1.0,126203,1.0,,Taylor Fritz,R,196.0,USA,27.269,126239,,,Arthur Rinderknech,R,196.0,FRA,29.536,6-4 6-2,3,R32,66.0,11.0,0.0,43.0,29.0,27.0,9.0,9.0,0.0,0.0,5.0,1.0,58.0,37.0,27.0,6.0,9.0,6.0,9.0,4.0,5050.0,60.0,936.0
2025-424,Dallas,Hard,32.0,500,20250203,2.0,207830,6.0,,Tomas Machac,R,183.0,CZE,24.309,105453,,,Kei Nishikori,R,178.0,JPN,35.099,6-2 6-2,3,R32,62.0,7.0,1.0,48.0,29.0,24.0,11.0,8.0,4.0,4.0,2.0,0.0,48.0,31.0,19.0,7.0,8.0,3.0,7.0,25.0,1805.0,71.0,793.0
2025-424,Dallas,Hard,32.0,500,20250203,3.0,111581,,Q,Michael Mmoh,R,188.0,USA,27.066,106148,,,Roberto Carballes Baena,R,183.0,ESP,31.869,6-1 3-6 6-4,3,R32,166.0,9.0,0.0,89.0,57.0,32.0,15.0,13.0,5.0,10.0,3.0,0.0,85.0,60.0,28.0,13.0,13.0,4.0,11.0,422.0,106.0,51.0,1071.0
2025-424,Dallas,Hard,32.0,500,20250203,4.0,144719,,,Jaume Munar,R,183.0,ESP,27.751,900002,,,Yunchaokete Bu,R,185.0,CHN,23.042,7-5 6-2,3,R32,114.0,3.0,2.0,58.0,40.0,29.0,10.0,10.0,3.0,4.0,8.0,0.0,69.0,44.0,28.0,10.0,10.0,8.0,12.0,64.0,882.0,68.0,830.0
2025-424,Dallas,Hard,32.0,500,20250203,5.0,106415,,,Yoshihito Nishioka,L,170.0,JPN,29.355,206909,,,Brandon Nakashima,R,188.0,USA,23.504,6-4 7-6(6),3,R32,101.0,3.0,2.0,65.0,38.0,31.0,19.0,11.0,0.0,0.0,8.0,1.0,69.0,49.0,35.0,14.0,11.0,4.0,5.0,67.0,847.0,42.0,1250.0
2025-424,Dallas,Hard,32.0,500,20250203,6.0,124187,,WC,Reilly Opelka,R,211.0,USA,27.436,207686,,,Alexander Shevchenko,R,188.0,KAZ,24.181,7-6(3) 6-4,3,R32,76.0,18.0,0.0,63.0,41.0,34.0,15.0,11.0,0.0,0.0,8.0,2.0,61.0,44.0,36.0,7.0,11.0,0.0,1.0,145.0,391.0,82.0,693.0
2025-424,Dallas,Hard,32.0,500,20250203,7.0,133430,,,Denis Shapovalov,L,185.0,CAN,25.807,200175,,,Miomir Kecmanovic,R,183.0,SRB,25.429,6-3 6-7(5) 6-3,3,R32,120.0,20.0,4.0,98.0,59.0,52.0,19.0,16.0,4.0,5.0,4.0,4.0,93.0,64.0,47.0,14.0,14.0,3.0,6.0,54.0,1021.0,55.0,996.0
2025-424,Dallas,Hard,32.0,500,20250203,8.0,134770,2.0,,Casper Ruud,R,183.0,NOR,26.119,105902,,LL,James Duckworth,R,183.0,AUS,33.038,7-5 4-6 6-2,3,R32,130.0,8.0,4.0,91.0,62.0,48.0,17.0,15.0,10.0,11.0,12.0,2.0,92.0,65.0,45.0,14.0,15.0,3.0,6.0,5.0,4160.0,86.0,665.0
2025-424,Dallas,Hard,32.0,500,20250203,9.0,126205,3.0,,Tommy Paul,R,185.0,USA,27.718,202385,,WC,Jenson Brooksby,R,193.0,USA,24.274,6-7(6) 6-3 6-4,3,R32,159.0,7.0,4.0,98.0,62.0,45.0,18.0,15.0,6.0,9.0,3.0,1.0,108.0,81.0,49.0,12.0,16.0,4.0,10.0,9.0,3495.0,1093.0,10.0
2025-424,Dallas,Hard,32.0,500,20250203,10.0,210097,4.0,,Ben Shelton,L,193.0,USA,22.322,126846,,,Aleksandar Vukic,R,188.0,AUS,28.83,6-3 6-3,3,R32,63.0,6.0,4.0,49.0,29.0,26.0,11.0,9.0,0.0,0.0,4.0,1.0,50.0,35.0,24.0,6.0,9.0,1.0,4.0,13.0,2980.0,66.0,868.0
2025-424,Dallas,Hard,32.0,500,20250203,11.0,111815,,,Cameron Norrie,L,188.0,GBR,29.451,210506,7.0,,Alex Michelsen,R,193.0,USA,20.444,2-6 7-6(1) 6-1,3,R32,122.0,7.0,2.0,107.0,77.0,52.0,13.0,14.0,11.0,14.0,7.0,2.0,77.0,57.0,44.0,8.0,13.0,5.0,8.0,63.0,892.0,36.0,1370.0
2025-424,Dallas,Hard,32.0,500,20250203,12.0,126207,5.0,,Frances Tiafoe,R,188.0,USA,27.039,106121,,,Taro Daniel,R,191.0,JPN,32.019,6-1 3-6 6-4,3,R32,104.0,8.0,3.0,77.0,43.0,32.0,19.0,13.0,3.0,5.0,4.0,3.0,75.0,47.0,36.0,9.0,13.0,4.0,8.0,18.0,2560.0,117.0,519.0
2025-424,Dallas,Hard,32.0,500,20250203,13.0,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,23.948,111153,,Q,Christopher Eubanks,R,201.0,USA,28.75,6-3 6-4,3,R32,79.0,5.0,4.0,62.0,38.0,29.0,15.0,10.0,2.0,2.0,7.0,1.0,55.0,42.0,32.0,4.0,9.0,2.0,4.0,39.0,1265.0,104.0,567.0
2025-424,Dallas,Hard,32.0,500,20250203,14.0,200221,,,Alejandro Davidovich Fokina,R,180.0,ESP,25.667,200587,,Q,Brandon Holt,R,185.0,USA,26.831,6-1 7-5,3,R32,81.0,6.0,0.0,61.0,43.0,32.0,12.0,10.0,3.0,3.0,4.0,1.0,58.0,40.0,25.0,7.0,9.0,3.0,6.0,59.0,940.0,179.0,324.0
2025-424,Dallas,Hard,32.0,500,20250203,15.0,208014,,,Rinky Hijikata,R,178.0,AUS,23.945,105173,,,Adrian Mannarino,L,180.0,FRA,36.6,7-5 6-3,3,R32,86.0,5.0,0.0,61.0,42.0,33.0,12.0,11.0,0.0,0.0,8.0,1.0,61.0,40.0,29.0,10.0,10.0,1.0,3.0,73.0,759.0,107.0,561.0
2025-424,Dallas,Hard,32.0,500,20250203,16.0,210319,,Q,Ethan Quinn,R,191.0,USA,20.898,208260,,WC,Trevor Svajda,R,175.0,USA,18.793,6-4 6-2,3,R32,85.0,9.0,1.0,55.0,43.0,33.0,7.0,9.0,2.0,2.0,0.0,1.0,74.0,52.0,30.0,10.0,9.0,6.0,9.0,199.0,307.0,669.0,43.0
2025-424,Dallas,Hard,32.0,500,20250203,17.0,133430,,,Denis Shapovalov,L,185.0,CAN,25.807,126203,1.0,,Taylor Fritz,R,196.0,USA,27.269,2-6 6-3 7-6(2),3,R16,123.0,15.0,7.0,102.0,60.0,45.0,23.0,15.0,7.0,9.0,9.0,3.0,82.0,58.0,45.0,12.0,14.0,1.0,2.0,54.0,1021.0,4.0,5050.0
2025-424,Dallas,Hard,32.0,500,20250203,18.0,134770,2.0,,Casper Ruud,R,183.0,NOR,26.119,111581,,Q,Michael Mmoh,R,188.0,USA,27.066,6-1 6-4,3,R16,70.0,7.0,0.0,49.0,37.0,26.0,9.0,9.0,1.0,2.0,5.0,3.0,43.0,28.0,16.0,6.0,8.0,4.0,8.0,5.0,4160.0,422.0,106.0
2025-424,Dallas,Hard,32.0,500,20250203,19.0,126205,3.0,,Tommy Paul,R,185.0,USA,27.718,210319,,Q,Ethan Quinn,R,191.0,USA,20.898,6-4 5-7 6-4,3,R16,133.0,9.0,1.0,89.0,54.0,41.0,20.0,16.0,0.0,2.0,9.0,2.0,94.0,67.0,48.0,14.0,16.0,3.0,6.0,9.0,3495.0,199.0,307.0
2025-424,Dallas,Hard,32.0,500,20250203,20.0,144719,,,Jaume Munar,R,183.0,ESP,27.751,210097,4.0,,Ben Shelton,L,193.0,USA,22.322,6-2 7-6(3),3,R16,94.0,2.0,3.0,63.0,47.0,39.0,8.0,10.0,2.0,2.0,7.0,2.0,61.0,36.0,27.0,12.0,10.0,0.0,2.0,64.0,882.0,13.0,2980.0
2025-424,Dallas,Hard,32.0,500,20250203,21.0,106415,,,Yoshihito Nishioka,L,170.0,JPN,29.355,126207,5.0,,Frances Tiafoe,R,188.0,USA,27.039,3-6 6-4 6-3,3,R16,125.0,7.0,2.0,92.0,64.0,45.0,16.0,14.0,6.0,8.0,12.0,4.0,83.0,50.0,38.0,16.0,14.0,2.0,5.0,67.0,847.0,18.0,2560.0
2025-424,Dallas,Hard,32.0,500,20250203,22.0,207830,6.0,,Tomas Machac,R,183.0,CZE,24.309,208014,,,Rinky Hijikata,R,178.0,AUS,23.945,6-4 7-6(0),3,R16,87.0,10.0,2.0,60.0,38.0,28.0,14.0,11.0,0.0,2.0,1.0,2.0,70.0,42.0,26.0,15.0,11.0,5.0,8.0,25.0,1805.0,73.0,759.0
2025-424,Dallas,Hard,32.0,500,20250203,23.0,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,23.948,200221,,,Alejandro Davidovich Fokina,R,180.0,ESP,25.667,6-1 6-3,3,R16,67.0,2.0,0.0,50.0,31.0,25.0,10.0,8.0,2.0,2.0,2.0,0.0,49.0,35.0,19.0,6.0,8.0,6.0,10.0,39.0,1265.0,59.0,940.0
2025-424,Dallas,Hard,32.0,500,20250203,24.0,124187,,WC,Reilly Opelka,R,211.0,USA,27.436,111815,,,Cameron Norrie,L,188.0,GBR,29.451,4-6 7-6(5) 6-4,3,R16,150.0,18.0,2.0,103.0,58.0,47.0,25.0,16.0,5.0,6.0,7.0,2.0,100.0,66.0,52.0,19.0,16.0,3.0,4.0,145.0,391.0,63.0,892.0
2025-424,Dallas,Hard,32.0,500,20250203,25.0,134770,2.0,,Casper Ruud,R,183.0,NOR,26.119,106415,,,Yoshihito Nishioka,L,170.0,JPN,29.355,7-5 3-2 RET,3,QF,80.0,4.0,1.0,49.0,39.0,29.0,6.0,9.0,0.0,1.0,1.0,0.0,60.0,46.0,30.0,5.0,8.0,5.0,7.0,5.0,4160.0,67.0,847.0
2025-424,Dallas,Hard,32.0,500,20250203,26.0,126205,3.0,,Tommy Paul,R,185.0,USA,27.718,124187,,WC,Reilly Opelka,R,211.0,USA,27.436,7-6(3) 6-2,3,QF,90.0,3.0,6.0,65.0,41.0,34.0,15.0,10.0,0.0,0.0,9.0,2.0,78.0,50.0,33.0,15.0,10.0,5.0,7.0,9.0,3495.0,145.0,391.0
2025-424,Dallas,Hard,32.0,500,20250203,27.0,133430,,,Denis Shapovalov,L,185.0,CAN,25.807,207830,6.0,,Tomas Machac,R,183.0,CZE,24.309,7-6(5) 6-0,3,QF,74.0,6.0,5.0,54.0,30.0,22.0,16.0,9.0,1.0,2.0,3.0,0.0,56.0,40.0,21.0,9.0,9.0,2.0,6.0,54.0,1021.0,25.0,1805.0
2025-424,Dallas,Hard,32.0,500,20250203,28.0,144719,,,Jaume Munar,R,183.0,ESP,27.751,208286,8.0,,Matteo Arnaldi,R,185.0,ITA,23.948,6-4 3-6 6-3,3,QF,136.0,4.0,5.0,89.0,57.0,43.0,20.0,14.0,4.0,5.0,4.0,4.0,90.0,58.0,45.0,16.0,14.0,3.0,5.0,64.0,882.0,39.0,1265.0
2025-424,Dallas,Hard,32.0,500,20250203,29.0,134770,2.0,,Casper Ruud,R,183.0,NOR,26.119,144719,,,Jaume Munar,R,183.0,ESP,27.751,6-2 2-6 7-6(4),3,SF,149.0,4.0,2.0,90.0,65.0,44.0,10.0,14.0,3.0,6.0,6.0,1.0,91.0,61.0,40.0,16.0,14.0,3.0,6.0,5.0,4160.0,64.0,882.0
2025-424,Dallas,Hard,32.0,500,20250203,30.0,133430,,,Denis Shapovalov,L,185.0,CAN,25.807,126205,3.0,,Tommy Paul,R,185.0,USA,27.718,7-5 6-3,3,SF,94.0,6.0,4.0,78.0,50.0,39.0,13.0,11.0,3.0,3.0,2.0,0.0,57.0,34.0,24.0,12.0,10.0,1.0,3.0,54.0,1021.0,9.0,3495.0
2025-424,Dallas,Hard,32.0,500,20250203,31.0,133430,,,Denis Shapovalov,L,185.0,CAN,25.807,134770,2.0,,Casper Ruud,R,183.0,NOR,26.119,7-6(5) 6-3,3,F,100.0,13.0,2.0,73.0,50.0,36.0,15.0,11.0,1.0,1.0,5.0,1.0,73.0,55.0,35.0,12.0,10.0,4.0,5.0,54.0,1021.0,5.0,4160.0
2025-407,Rotterdam,Hard,32.0,500,20250203,1.0,209950,7.0,,Arthur Fils,R,185.0,FRA,20.646,106005,,Q,Constant Lestienne,R,180.0,FRA,32.701,6-7(4) 6-2 6-1,3,R32,128.0,14.0,0.0,90.0,49.0,36.0,24.0,13.0,3.0,4.0,1.0,3.0,87.0,47.0,28.0,21.0,14.0,7.0,13.0,19.0,2330.0,169.0,336.0
2025-407,Rotterdam,Hard,32.0,500,20250203,2.0,127157,,LL,Daniel Altmaier,R,188.0,GER,26.396,206499,,SE,Aleksandar Kovacevic,R,183.0,USA,26.434,1-6 6-4 6-3,3,R32,108.0,9.0,1.0,72.0,37.0,31.0,18.0,13.0,1.0,3.0,3.0,2.0,75.0,43.0,33.0,15.0,13.0,2.0,4.0,93.0,622.0,75.0,748.0
2025-407,Rotterdam,Hard,32.0,500,20250203,3.0,134868,,,Tallon Griekspoor,R,188.0,NED,28.591,126610,,,Matteo Berrettini,R,196.0,ITA,28.813,6-3 6-7(2) 7-6(4),3,R32,142.0,8.0,3.0,103.0,61.0,51.0,26.0,17.0,1.0,1.0,13.0,3.0,86.0,56.0,48.0,23.0,16.0,0.0,1.0,43.0,1230.0,33.0,1430.0
2025-407,Rotterdam,Hard,32.0,500,20250203,4.0,206681,,,Fabian Marozsan,R,193.0,HUN,25.325,105526,,,Jan-Lennard Struff,R,193.0,GER,34.779,6-3 4-6 7-6(3),3,R32,115.0,7.0,1.0,102.0,69.0,53.0,19.0,16.0,1.0,2.0,13.0,4.0,93.0,47.0,39.0,27.0,15.0,3.0,4.0,57.0,960.0,45.0,1200.0
2025-407,Rotterdam,Hard,32.0,500,20250203,5.0,131934,,Q,Andrea Vavassori,R,193.0,ITA,29.752,200000,,,Felix Auger-Aliassime,R,193.0,CAN,24.49,6-7(3) 6-4 RET,3,R32,100.0,5.0,5.0,70.0,43.0,36.0,13.0,11.0,3.0,4.0,5.0,3.0,64.0,43.0,33.0,12.0,11.0,1.0,3.0,317.0,163.0,23.0,2005.0
2025-407,Rotterdam,Hard,32.0,500,20250203,6.0,207989,1.0,,Carlos Alcaraz,R,183.0,ESP,21.752,122298,,WC,Botic van de Zandschulp,R,191.0,NED,29.336,7-6(3) 3-6 6-1,3,R32,154.0,3.0,5.0,95.0,53.0,36.0,22.0,14.0,4.0,7.0,4.0,8.0,100.0,63.0,41.0,16.0,14.0,5.0,9.0,3.0,7010.0,84.0,672.0
2025-407,Rotterdam,Hard,32.0,500,20250203,7.0,200282,3.0,,Alex de Minaur,R,183.0,AUS,25.963,105676,,,David Goffin,R,180.0,BEL,34.16,6-2 6-4,3,R32,96.0,4.0,1.0,60.0,28.0,20.0,22.0,9.0,3.0,3.0,2.0,0.0,72.0,37.0,27.0,14.0,9.0,7.0,10.0,8.0,3735.0,56.0,994.0
2025-407,Rotterdam,Hard,32.0,500,20250203,8.0,126094,4.0,,Andrey Rublev,R,188.0,RUS,27.291,111190,,,Zhizhen Zhang,R,193.0,CHN,28.301,6-3 6-4,3,R32,82.0,7.0,1.0,61.0,37.0,29.0,15.0,10.0,1.0,1.0,8.0,4.0,70.0,38.0,27.0,16.0,9.0,6.0,8.0,10.0,3220.0,50.0,1100.0
2025-407,Rotterdam,Hard,32.0,500,20250203,9.0,208029,5.0,,Holger Rune,R,188.0,DEN,21.769,132283,,,Lorenzo Sonego,R,191.0,ITA,29.736,7-6(4) 6-4,3,R32,131.0,5.0,0.0,72.0,41.0,32.0,18.0,11.0,1.0,2.0,3.0,2.0,98.0,58.0,38.0,18.0,11.0,11.0,13.0,14.0,2970.0,34.0,1376.0
